name,SheddingAmount,Intensity,TrainingEase,Playfulness,GeneralHealth,NoviceOwner,SensitivityLevel,PreyDrive,AffectionateWFamily,Wanderlust,ExerciseNeeds,Intelligence,PotentialForMouthiness,FriendlyToStrangers,DogFriendly,HealthGrooming,ColdWeather,OverallFriendliness,AdaptsToApartmentLiving,WeightGain,Adaptability,KidFriendly,Size,DroolingPotential,Trainability,Barking,ToleratesBeingAlone,EnergyLevel,GroomingEase,HotWeather
Sussex Spaniel,1,5,5,5,5,5,5,,5,5,5,5,3,5,5,3,5,5,5,5,5,5,3,1,3,1,5,3,5,5
Norfolk Terrier,2,4,5,4,4,5,4,1,4,4,4,4,2,4,5,3,4,4,4,5,4,4,1,2,3,2,5,4,5,4
Coton de Tulear,5,3,4,5,5,5,5,1,5,3,2,4,3,5,5,4,3,5,5,3,4,4,1,5,3,4,1,3,2,3
Boston Terrier,1,5,4,5,5,3,5,2,4,5,4,4,2,4,3,3,4,4,5,3,4,5,2,3,3,3,5,4,5,2
Pharaoh Hound,4,3,3,4,4,4,5,5,5,4,4,4,3,2,3,4,1,4,3,3,4,5,3,4,4,2,5,3,4,5
Havanese,2,2,5,5,3,5,4,4,5,2,3,4,3,5,5,3,2,5,5,4,4,4,1,5,3,2,1,3,2,4
Norwich Terrier,4,4,3,4,4,3,4,1,4,4,4,4,2,4,5,4,4,4,4,5,4,4,1,4,3,2,3,4,3,4
Brussels Griffon,2,3,4,5,3,4,3,1,5,5,3,4,3,3,3,3,5,4,5,3,4,5,1,3,3,2,4,3,3,4
Golden Retriever,2,4,5,5,2,5,4,3,5,2,5,4,1,5,5,3,4,5,3,4,4,5,4,3,3,2,3,5,4,4
Labrador Retriever,2,5,5,5,3,5,2,2,5,3,5,4,1,5,5,4,4,5,3,5,3,5,4,3,3,2,3,5,4,3
Petit Basset Griffon Vendeen,3,3,5,4,2,4,4,4,5,4,4,4,3,5,5,3,4,5,4,3,4,5,3,4,4,2,3,4,3,3
Goldador,1,4,5,5,4,4,2,1,5,4,5,5,1,5,5,3,5,5,2,3,4,4,4,3,3,1,4,5,4,4
Papillon,4,2,5,5,3,5,3,4,5,1,3,4,3,5,4,3,2,4,5,3,3,3,1,5,3,2,1,3,3,4
Norwegian Elkhound,2,3,4,4,3,4,3,4,5,4,4,3,3,4,3,3,5,4,4,3,4,4,1,4,4,3,3,4,3,3
American Eskimo Dog,1,3,5,4,3,4,4,3,5,3,4,4,3,3,4,3,5,4,4,4,4,4,1,5,3,1,2,4,2,3
Irish Water Spaniel,4,3,5,4,4,3,3,3,5,3,5,4,3,4,4,4,4,4,3,3,3,4,4,3,4,3,3,5,4,4
Whippet,4,3,4,4,3,4,4,5,5,4,4,4,3,4,3,4,1,4,3,1,3,4,3,5,4,3,2,4,5,4
Australian Cattle Dog,3,5,5,5,3,3,4,4,5,4,5,5,1,3,3,4,4,3,2,4,3,2,3,5,3,1,3,5,4,4
Poodle,5,3,5,5,2,5,4,2,5,4,4,5,4,4,4,4,3,4,5,4,4,4,4,5,4,2,1,4,1,4
Cavalier King Charles Spaniel,3,2,4,5,2,5,4,3,5,2,4,4,3,5,5,3,3,5,5,4,3,5,2,5,3,3,1,3,3,2
Bichon Frise,5,2,4,5,3,5,3,4,5,2,3,4,3,5,4,3,3,5,5,4,4,4,1,5,3,2,1,3,1,4
Goldendoodle,4,3,4,5,3,4,4,1,5,3,5,5,1,4,5,4,5,5,2,3,4,4,4,3,3,2,4,4,4,4
Swedish Vallhund,1,3,5,5,4,1,3,4,5,3,5,5,2,5,3,4,4,4,3,4,3,4,3,5,3,1,3,5,5,3
Cockapoo,4,3,4,5,2,5,4,3,5,3,3,3,2,4,5,3,4,4,3,4,4,3,1,4,3,2,3,3,2,4
Flat-Coated Retriever,3,4,5,5,3,4,3,2,5,3,5,4,1,5,4,3,4,5,3,3,4,5,4,3,3,2,3,5,3,4
Pembroke Welsh Corgi,2,4,5,4,2,4,4,3,5,2,4,4,2,3,3,3,4,4,4,4,4,4,2,5,3,1,3,4,3,4
German Shorthaired Pointer,4,3,4,4,3,3,3,2,5,4,5,4,3,4,4,4,2,4,2,3,3,4,4,4,3,3,3,5,5,4
Bull Terrier,2,5,5,4,3,4,5,1,4,5,4,4,1,5,4,3,3,5,4,5,4,5,4,1,3,1,4,4,5,3
Field Spaniel,3,3,4,4,4,4,3,2,5,5,5,4,2,3,4,3,4,4,3,3,4,4,3,2,3,2,3,5,2,4
Manchester Terrier,5,4,4,4,4,3,3,2,4,4,4,4,2,3,3,4,1,3,5,3,3,3,2,4,3,2,3,4,5,3
Maltese,5,3,4,4,3,5,4,4,5,1,2,4,3,2,4,3,1,4,5,3,3,3,1,4,3,2,1,3,4,3
Brittany,3,3,3,4,3,5,3,2,4,4,5,3,3,4,4,3,4,4,2,3,3,5,3,5,3,3,3,5,3,3
Miniature Pinscher,4,3,3,4,3,3,5,3,4,5,4,3,2,2,2,4,1,3,5,5,3,2,1,5,3,1,3,5,5,3
Labradoodle,4,4,4,4,4,3,3,2,5,3,5,4,1,5,5,4,5,5,3,3,4,3,4,3,3,2,4,5,4,4
Bolognese,5,4,3,3,5,4,2,5,5,1,3,3,3,3,3,4,2,4,5,4,3,4,1,5,3,3,3,3,2,3
Nova Scotia Duck Tolling Retriever,2,3,4,5,2,2,3,4,5,3,5,5,2,3,4,3,4,4,2,4,3,4,3,3,4,3,3,4,3,4
Bedlington Terrier,5,2,4,3,3,4,3,5,5,4,3,3,4,4,4,3,4,4,4,3,4,4,2,5,4,3,3,3,2,3
English Cocker Spaniel,2,3,5,4,3,4,3,3,5,3,4,4,2,4,4,3,4,4,3,4,4,4,3,3,3,3,3,4,2,4
Boykin Spaniel,4,5,4,4,3,3,3,2,5,4,5,4,2,3,4,3,3,4,1,4,3,5,3,4,3,3,3,5,1,3
Australian Terrier,4,4,4,5,4,3,2,5,3,4,4,4,1,3,2,3,4,3,2,3,3,4,1,3,3,1,3,4,4,4
Affenpinscher,5,3,3,4,4,4,3,2,5,2,4,4,3,3,3,4,3,3,5,3,3,1,1,5,3,3,1,5,3,3
Vizsla,4,4,3,4,3,4,3,2,5,4,5,4,3,5,4,4,2,5,1,2,3,4,4,4,3,3,3,4,5,4
Xoloitzcuintli,5,3,3,3,5,1,5,5,5,5,3,5,3,1,2,4,3,3,5,3,3,3,3,5,4,5,1,3,5,3
Tibetan Spaniel,2,3,4,4,3,4,3,3,5,3,4,4,3,3,4,2,4,4,4,3,3,4,1,3,3,3,1,3,2,3
Harrier,4,4,2,3,4,3,2,4,4,5,5,4,3,3,5,4,3,4,1,3,3,5,4,3,3,1,4,5,5,4
Appenzeller Sennenhunde,3,4,4,3,4,3,3,3,5,3,4,4,3,2,3,4,5,4,1,3,3,5,3,3,3,3,3,4,5,3
Puggle,5,2,3,3,4,5,2,2,3,4,3,3,3,4,5,4,3,4,4,5,3,5,2,3,3,2,2,3,5,3
Pointer,4,4,3,4,3,3,3,3,5,5,5,3,3,4,4,4,2,4,2,2,3,4,4,3,3,3,3,5,5,4
Jack Russell Terrier,3,5,4,5,3,2,3,1,4,4,5,5,2,3,2,3,4,3,3,4,3,3,2,3,3,1,3,5,3,4
American Water Spaniel,4,3,4,4,4,4,3,2,4,4,5,3,4,3,2,3,2,4,3,3,3,5,3,2,3,3,3,4,3,4
English Springer Spaniel,3,3,4,4,3,4,3,3,5,4,5,4,1,4,4,3,4,4,3,3,3,4,3,3,3,2,2,4,3,4
Bearded Collie,2,3,5,4,3,4,4,3,5,5,3,4,3,4,4,3,4,4,3,4,3,4,3,3,4,2,2,3,2,3
Border Terrier,5,4,4,5,4,3,3,5,3,4,4,5,1,3,2,3,4,3,3,4,3,3,1,3,3,1,3,4,2,3
Curly-Coated Retriever,4,5,4,4,3,4,3,2,5,3,4,4,2,2,4,4,4,4,3,3,4,5,5,3,3,3,3,4,4,4
German Wirehaired Pointer,3,3,4,4,3,3,3,2,5,4,5,4,3,3,4,3,4,4,2,3,3,4,4,3,3,3,3,5,3,4
Polish Lowland Sheepdog,2,3,4,4,4,4,4,3,5,2,4,4,3,3,3,3,4,4,3,3,4,4,3,3,3,2,3,4,2,4
Tibetan Terrier,5,4,4,4,3,3,3,2,5,3,4,4,2,3,3,3,4,4,3,3,3,4,2,3,3,2,3,4,2,4
Otterhound,3,4,3,3,3,4,2,4,5,4,4,4,3,4,3,3,4,4,2,3,3,3,1,3,4,3,3,3,3,3
Lancashire Heeler,3,4,3,4,3,3,3,2,4,4,3,4,2,2,3,3,3,3,2,4,3,3,1,5,3,2,3,4,4,3
Australian Shepherd,2,3,5,5,2,2,5,2,5,5,5,5,2,2,4,3,4,4,2,4,3,3,4,4,3,1,2,5,4,3
Ibizan Hound,5,3,3,3,4,3,3,5,5,4,3,3,3,3,3,4,2,4,3,1,3,4,3,5,4,4,2,3,5,4
Scottish Terrier,3,4,3,4,4,3,3,2,4,5,4,4,2,3,3,3,4,4,4,3,4,4,2,3,3,2,3,4,2,4
Yorkipoo,4,3,3,4,3,5,4,3,5,2,2,4,3,2,3,3,2,3,5,2,4,3,1,5,3,1,3,3,2,3
American English Coonhound,3,4,3,3,3,2,3,4,4,5,5,4,3,3,4,3,3,4,1,3,2,4,1,3,3,1,2,4,5,3
Portuguese Water Dog,5,4,4,5,3,4,3,3,5,3,4,4,2,2,4,3,4,4,4,3,4,3,4,3,3,3,3,4,2,4
Soft Coated Wheaten Terrier,4,3,4,4,2,4,3,3,5,4,4,4,2,4,4,3,4,4,4,3,4,4,3,3,3,2,3,4,2,4
Cardigan Welsh Corgi,2,4,5,4,2,4,4,3,5,2,3,4,2,2,3,3,4,4,4,4,4,4,3,5,3,1,3,3,3,4
Welsh Springer Spaniel,2,3,4,4,2,4,3,3,5,4,4,4,3,2,4,3,4,4,2,3,3,4,3,3,3,2,3,4,3,4
Miniature Schnauzer,5,3,4,3,3,3,5,3,4,3,4,4,1,2,3,3,4,3,3,4,4,3,2,4,3,1,5,4,2,4
Beagle,4,4,2,4,3,3,2,4,5,5,4,3,1,4,4,4,2,5,2,5,3,5,2,3,3,1,2,4,4,4
Pyrenean Shepherd,3,5,4,5,3,1,3,4,5,2,5,5,2,2,2,3,3,4,1,3,2,5,2,4,3,2,1,5,3,3
Rat Terrier,4,3,3,5,2,3,4,,4,4,4,4,2,2,3,3,1,3,5,3,3,2,1,5,2,1,3,3,5,4
Weimaraner,4,4,4,5,2,2,3,2,5,4,5,4,2,2,3,4,3,4,2,2,3,4,4,4,3,2,3,5,5,4
Greyhound,3,2,3,4,3,4,3,5,5,4,3,3,4,5,3,4,1,4,4,2,3,3,4,5,4,4,2,3,5,5
Fox Terrier,4,4,4,5,4,3,3,2,4,3,4,4,2,3,2,3,3,3,3,2,3,4,2,3,3,2,3,4,2,4
Welsh Terrier,5,4,3,4,4,3,3,2,4,4,4,4,2,3,3,3,4,4,3,3,3,4,2,3,3,2,3,4,2,4
Old English Sheepdog,2,3,3,4,2,4,4,3,5,2,4,4,2,4,4,2,4,4,3,4,3,4,1,3,3,1,2,4,2,3
Irish Terrier,4,3,3,5,4,3,3,2,5,3,4,4,1,3,2,3,4,4,3,3,3,4,2,3,3,2,3,4,2,4
Shetland Sheepdog,1,3,5,4,3,3,5,3,4,2,4,5,1,2,3,2,4,3,2,3,3,3,1,4,3,1,2,4,2,3
Canaan Dog,3,3,4,3,4,3,4,3,4,2,4,4,3,2,3,3,3,3,3,2,4,2,3,5,3,3,3,4,3,5
Schipperke,4,3,2,5,3,2,4,2,4,4,5,4,3,2,3,4,3,3,2,5,3,4,2,5,3,1,3,5,2,2
Norwegian Lundehund,2,4,1,5,4,1,3,2,4,5,4,5,3,2,3,3,5,3,1,3,3,4,1,4,3,1,2,4,4,3
Schnoodle,3,3,4,4,4,5,4,3,4,3,3,4,3,3,3,4,3,3,3,4,4,3,4,1,3,1,3,4,5,4
Berger Picard,4,4,3,4,4,3,3,3,4,2,4,4,2,2,3,4,4,4,1,3,3,5,4,4,3,2,3,5,5,3
Small Munsterlander Pointer,3,5,3,4,4,2,3,2,5,4,5,3,2,4,5,4,3,5,1,4,2,5,4,4,3,3,2,4,3,3
German Pinscher,3,3,4,4,4,3,3,2,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4
Maltipoo,4,3,3,4,3,5,3,4,5,2,2,3,3,4,3,3,2,4,5,2,4,4,2,5,3,2,3,3,2,3
Silky Terrier,5,4,4,4,3,3,3,2,4,3,3,4,2,3,2,3,2,3,5,3,3,3,1,3,3,2,3,4,1,4
Shih Tzu,5,3,3,4,2,5,3,4,5,2,2,4,4,5,4,3,3,4,5,4,3,3,1,5,3,3,3,2,1,1
Airedale Terrier,5,5,4,5,3,2,2,5,4,4,4,5,1,3,2,4,4,3,1,4,3,4,4,4,4,2,3,5,2,4
Chinook,2,4,4,3,3,3,4,4,4,1,4,4,4,4,4,3,5,4,4,3,4,3,4,5,4,5,3,2,3,4
Irish Setter,2,3,3,5,2,4,3,3,5,4,5,3,3,5,5,3,4,5,1,3,3,4,4,3,3,3,3,5,2,3
American Pit Bull Terrier,4,5,4,5,4,2,4,3,5,4,4,4,1,4,1,4,2,4,3,3,3,4,4,5,3,4,1,3,5,3
Cesky Terrier,5,3,3,3,3,3,3,2,5,3,3,3,3,3,4,4,3,4,3,4,3,4,2,5,3,3,3,3,2,3
Peekapoo,2,2,3,3,3,5,2,4,4,1,2,3,4,3,3,3,2,4,5,4,4,4,2,5,3,4,4,3,2,3
Rhodesian Ridgeback,3,3,4,4,2,3,4,4,5,4,3,3,3,3,3,4,2,4,3,3,3,3,4,4,4,3,3,3,5,4
Pocket Beagle,4,4,2,4,1,2,2,2,5,5,4,3,1,4,4,4,2,4,3,5,3,3,1,5,2,1,2,4,5,4
Black and Tan Coonhound,2,4,2,5,5,2,3,4,4,5,5,5,1,4,5,3,4,4,2,4,3,4,5,1,3,1,4,4,3,4
Irish Red and White Setter,3,4,3,5,4,3,3,2,4,4,4,3,3,4,4,4,3,4,1,3,3,4,4,4,3,3,2,5,3,3
Dalmatian,3,4,3,4,1,3,4,2,4,4,5,4,2,3,3,3,3,3,3,4,3,2,3,3,3,2,3,5,5,4
Pug,4,4,3,5,1,5,3,3,5,2,3,3,2,4,4,3,2,4,5,5,3,4,2,4,3,2,1,3,4,1
Lakeland Terrier,1,4,3,4,4,3,3,2,4,3,4,4,1,3,2,3,4,3,4,3,4,4,2,3,3,2,3,4,2,4
Standard Schnauzer,4,5,4,3,5,3,3,2,4,3,4,4,1,2,2,4,4,3,3,3,3,3,3,4,3,1,3,5,2,4
Glen of Imaal Terrier,3,4,4,4,3,3,3,2,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,4,3,4
Chinese Crested,5,1,4,3,2,3,5,3,4,1,2,3,4,4,4,3,1,4,5,2,3,4,1,5,3,3,1,2,4,3
Wirehaired Pointing Griffon,3,4,4,4,4,4,3,2,4,4,4,4,3,3,3,3,4,3,2,3,3,3,4,3,3,3,3,4,3,3
Belgian Sheepdog,1,3,5,5,3,3,5,2,4,4,4,5,2,2,3,3,4,3,3,2,4,3,4,3,3,1,3,5,2,3
Belgian Tervuren,1,3,5,5,3,3,5,2,4,4,4,5,2,2,3,3,4,3,3,2,4,3,4,3,3,1,3,5,2,3
Kerry Blue Terrier,4,4,4,4,3,3,3,3,4,3,4,4,2,3,2,3,4,3,3,3,3,4,3,3,3,3,3,4,2,4
Cairn Terrier,3,4,3,4,4,3,3,2,3,3,4,4,2,3,2,3,4,3,3,3,3,3,1,3,3,1,3,4,2,4
Briard,2,4,4,4,3,3,4,2,4,5,4,4,1,3,5,4,4,4,3,3,3,3,5,3,3,2,3,4,5,3
Boxer,4,5,4,5,1,3,4,2,5,3,5,4,1,4,3,4,2,4,3,4,3,4,4,3,3,2,2,5,5,1
Doberman Pinscher,4,3,5,5,1,3,5,1,5,2,3,5,2,3,3,4,1,4,3,3,3,3,4,4,3,1,2,3,5,4
Siberian Husky,2,3,2,5,3,3,3,,5,5,5,4,4,5,4,3,5,4,2,3,3,3,4,5,3,4,2,4,2,3
Cocker Spaniel,2,3,4,4,1,3,4,3,4,3,4,4,2,3,4,2,4,4,4,4,4,3,2,4,3,2,3,4,1,3
Italian Greyhound,4,1,3,4,2,4,4,5,5,4,3,3,4,3,3,2,1,3,5,1,3,1,1,1,4,3,1,3,5,3
Toy Fox Terrier,4,4,3,4,2,3,3,5,4,4,4,4,2,2,2,3,1,3,5,2,3,2,1,4,3,2,1,3,5,3
Mutt,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
Saluki,4,2,2,4,4,2,4,5,5,5,4,3,4,1,2,4,2,3,2,1,3,3,4,5,4,4,2,4,4,4
Border Collie,2,3,5,5,2,2,5,1,4,1,5,5,2,2,3,3,4,3,1,3,3,2,3,5,3,1,1,5,3,4
Chihuahua,4,2,3,3,2,4,5,5,5,2,2,3,4,2,2,3,1,3,5,3,3,2,1,5,3,1,1,3,5,3
Kuvasz,2,4,4,4,4,3,5,1,5,3,4,5,1,3,3,4,5,4,2,4,4,3,5,2,3,1,4,4,4,3
Stabyhoun,3,4,3,4,3,3,3,3,4,3,4,4,2,3,3,3,3,4,2,3,3,4,3,4,3,3,2,4,3,3
West Highland White Terrier,2,4,4,4,3,3,3,2,4,3,4,4,2,3,2,3,4,3,4,3,4,3,2,3,3,2,3,3,2,4
Maltese Shih Tzu,1,2,3,3,2,5,3,5,3,1,2,3,4,3,3,2,2,3,5,3,4,3,1,5,3,4,3,3,2,3
Finnish Lapphund,1,5,3,4,4,2,3,3,4,4,4,4,3,3,3,3,5,4,2,3,3,4,3,5,3,2,3,4,2,2
Finnish Spitz,3,3,2,5,4,2,4,1,5,4,5,4,3,2,3,3,5,4,1,3,3,4,3,5,3,1,2,4,1,3
Sealyham Terrier,4,3,3,4,4,4,3,2,3,4,3,4,2,2,3,3,4,3,3,3,4,3,2,3,3,2,3,3,1,4
Dandie Dinmont Terrier,3,3,3,4,3,4,3,2,5,3,3,3,3,3,3,3,3,4,4,3,3,3,2,3,3,2,3,3,2,3
English Setter,2,3,3,3,3,4,3,3,5,4,4,3,3,5,4,3,4,5,1,3,3,5,4,3,3,3,3,4,2,3
Kooikerhondje,3,5,3,4,3,1,2,3,3,3,5,4,3,2,3,3,4,3,1,3,2,3,2,5,3,4,2,4,3,3
Chesapeake Bay Retriever,3,4,4,4,3,3,3,2,4,3,4,4,2,3,3,3,4,3,2,3,3,3,4,3,3,3,3,4,3,4
English Toy Spaniel,3,3,3,4,3,4,3,4,5,2,2,3,3,2,4,3,2,3,4,3,3,1,1,5,3,2,1,3,3,2
Plott,4,4,3,3,4,3,2,5,4,5,4,3,2,3,2,4,2,3,1,3,3,4,4,3,3,1,4,4,5,4
Gordon Setter,2,3,4,4,2,4,3,3,5,4,5,3,3,2,2,3,4,3,1,3,3,4,4,3,3,3,3,5,2,3
Treeing Tennessee Brindle,4,4,3,3,3,2,3,4,4,1,5,4,3,3,4,4,3,4,1,3,2,4,3,3,3,1,2,4,5,3
French Bulldog,4,3,4,4,1,5,3,3,5,1,2,3,2,4,3,3,2,4,5,4,3,4,2,3,3,4,1,2,5,1
Bullmastiff,4,5,4,4,2,3,4,2,5,3,2,4,1,2,2,4,4,3,5,5,4,4,5,2,3,5,5,2,5,2
Belgian Malinois,2,4,5,5,3,2,5,4,4,3,5,5,1,2,2,3,4,3,1,2,3,2,4,3,3,1,3,5,3,3
Norwegian Buhund,2,4,3,4,3,3,3,2,4,4,4,4,2,3,3,3,5,3,2,3,3,3,3,5,3,2,4,4,2,2
Redbone Coonhound,3,4,3,3,3,2,3,4,4,5,5,4,3,3,4,4,3,4,1,3,2,4,4,3,3,1,2,4,5,3
Treeing Walker Coonhound,3,4,3,3,3,2,3,4,4,5,5,4,3,3,4,4,3,4,1,3,2,4,4,3,3,1,2,4,5,3
Keeshond,1,3,4,4,3,4,4,3,5,2,2,3,3,4,4,3,5,4,4,4,4,4,3,4,3,2,2,3,1,2
Greater Swiss Mountain Dog,3,4,4,3,3,4,3,4,4,3,3,3,3,3,4,4,4,4,3,4,3,4,5,2,3,3,3,3,5,3
English Foxhound,4,4,2,2,4,3,2,5,4,5,4,3,3,4,4,4,3,4,2,2,3,4,4,3,3,1,4,4,5,3
Scottish Deerhound,4,3,3,4,2,4,3,5,5,4,4,3,3,4,3,3,4,4,4,2,4,4,5,3,3,2,3,3,4,4
Puli,5,4,2,4,3,3,4,3,5,2,4,4,2,3,2,3,4,3,3,3,4,3,3,3,3,2,3,4,1,4
Lowchen,3,2,3,3,3,4,3,4,5,5,3,3,3,4,3,3,3,4,5,3,3,3,2,4,3,2,1,3,1,3
Samoyed,1,3,3,4,2,5,4,3,5,4,4,3,3,5,4,3,5,5,3,4,4,4,4,4,3,2,2,3,1,2
Great Dane,4,4,4,4,1,3,4,2,5,2,3,3,2,4,4,3,2,4,3,3,3,4,5,2,3,4,3,3,5,3
Barbet,4,3,4,4,3,3,3,3,4,3,3,4,2,3,3,3,3,4,3,3,3,4,4,4,3,3,2,4,1,3
Skye Terrier,3,4,2,4,5,3,3,2,4,4,3,4,2,2,2,3,4,3,4,3,4,2,3,3,3,2,3,3,2,4
Entlebucher Mountain Dog,2,3,3,3,3,2,3,4,4,2,3,4,3,2,3,4,4,4,2,3,3,5,4,4,3,2,3,3,5,3
Bluetick Coonhound,3,4,3,3,3,2,3,4,4,5,5,4,3,3,4,4,3,4,1,3,2,4,5,3,3,1,2,4,5,3
Collie,2,2,4,4,1,4,4,3,5,1,3,4,3,4,4,3,4,4,3,3,3,4,4,3,3,3,2,3,2,3
Dachshund,3,2,3,3,2,4,4,3,4,3,3,3,3,2,3,4,2,3,5,5,4,2,3,5,3,1,3,3,3,3
Basenji,4,1,2,2,3,3,3,4,2,5,3,3,2,2,2,3,1,2,5,2,3,2,2,5,3,4,4,3,4,4
Bracco Italiano,3,4,3,3,3,2,3,4,3,3,4,4,3,3,3,4,3,3,1,3,3,3,4,5,3,3,3,3,5,3
Staffordshire Bull Terrier,3,3,2,5,3,1,4,,5,5,4,3,1,5,1,4,3,4,3,4,2,5,3,3,3,4,2,3,5,1
Icelandic Sheepdog,2,5,3,4,3,1,3,4,4,4,4,3,3,2,2,3,5,3,1,3,3,4,2,4,3,1,2,3,3,3
Sloughi,3,3,3,2,4,2,4,4,3,4,3,4,4,2,2,4,3,2,2,3,3,2,4,5,4,3,3,3,5,3
Clumber Spaniel,2,3,4,3,2,4,3,3,4,3,3,4,2,3,4,3,4,4,3,4,3,3,4,2,3,3,3,3,2,3
American Foxhound,3,4,2,2,4,2,2,4,2,5,4,3,3,3,4,4,4,3,1,2,3,4,4,4,3,1,3,5,4,4
Azawakh,3,3,2,2,3,2,3,4,3,2,3,3,4,2,3,4,2,3,2,3,3,3,3,5,3,3,3,3,5,4
Lhasa Apso,3,2,3,3,2,4,3,4,4,1,2,2,3,3,3,2,3,3,5,3,4,3,1,4,3,3,4,2,1,2
Pomeranian,1,2,3,3,2,4,4,2,5,1,2,3,4,3,2,3,4,3,5,4,3,2,1,5,3,2,1,3,2,2
Basset Hound,3,3,3,2,1,4,2,4,5,5,2,2,3,4,4,3,2,5,4,5,3,5,4,3,3,3,4,2,3,2
Shiba Inu,3,1,2,2,4,3,3,3,2,4,2,2,5,1,2,3,3,2,5,1,4,2,2,5,3,4,5,3,3,3
German Shepherd Dog,2,4,5,4,1,2,5,4,5,2,4,5,1,2,2,3,4,3,2,3,3,3,5,3,3,1,3,4,3,3
Afghan Hound,2,3,2,4,3,3,3,5,3,5,3,3,3,3,3,3,4,3,3,1,3,2,4,5,4,4,3,3,1,4
Leonberger,1,4,2,4,1,3,4,4,5,2,4,3,3,2,3,3,5,4,1,4,3,4,5,3,3,3,2,4,4,3
Borzoi,2,2,2,3,3,4,3,5,4,4,3,3,4,3,3,3,4,3,4,1,4,2,5,5,4,3,3,3,3,3
Rottweiler,3,4,4,4,1,2,3,2,4,2,3,4,2,2,3,4,3,3,2,5,3,4,5,2,3,2,3,3,5,3
Yorkshire Terrier,4,3,3,4,2,4,5,2,4,3,3,3,2,2,2,2,2,3,5,2,3,2,1,3,2,1,1,3,1,2
Irish Wolfhound,3,3,3,4,1,4,3,5,5,3,3,3,2,4,3,3,4,4,4,3,3,5,5,2,3,3,3,2,3,2
Tibetan Mastiff,4,4,2,5,4,1,5,,5,4,2,5,1,2,2,4,5,3,2,5,3,2,5,2,2,2,4,3,4,2
Japanese Chin,2,1,3,3,1,4,3,5,3,1,2,2,4,4,3,2,3,3,5,3,3,3,1,3,3,3,1,2,3,2
Cane Corso,3,5,3,2,3,1,3,5,3,3,4,4,2,1,1,4,3,2,1,3,2,2,4,4,3,3,3,4,5,3
Bernese Mountain Dog,1,4,4,3,1,4,3,4,5,2,2,3,3,4,5,2,5,5,2,4,3,5,5,1,3,3,3,2,2,1
Bouvier des Flandres,3,5,3,4,3,2,4,2,4,2,4,4,2,2,2,3,4,3,3,3,3,2,5,3,3,2,3,4,1,3
Black Russian Terrier,3,5,4,4,3,2,4,1,4,3,4,4,1,1,1,3,4,2,3,3,3,2,5,3,3,2,3,3,2,3
Komondor,5,4,4,4,2,1,4,3,5,1,4,4,2,1,2,3,4,3,2,3,3,3,5,3,3,2,3,3,1,3
Catahoula Leopard Dog,3,3,2,2,3,1,2,1,5,3,5,3,3,1,1,4,3,3,1,3,2,3,4,3,3,3,2,4,5,3
Pekingese,1,1,3,2,2,4,2,5,3,1,2,2,4,2,2,2,4,2,5,3,3,2,1,5,3,4,3,2,1,1
Anatolian Shepherd Dog,2,3,4,3,3,2,4,2,3,4,3,4,2,1,2,3,5,2,1,3,3,2,5,3,3,2,3,3,4,3
Great Pyrenees,1,3,2,3,2,2,3,4,5,4,2,3,3,3,4,3,5,4,3,4,3,4,5,2,3,2,3,2,3,2
Bulldog,4,5,3,3,1,4,2,2,5,1,2,2,2,5,2,3,1,4,4,5,3,4,3,1,2,4,3,2,2,1
Korean Jindo Dog,3,,,,,2,3,5,4,,5,5,,4,3,1,5,4,4,,3,4,,1,2,,2,4,4,2
Newfoundland,1,3,3,3,1,4,3,3,4,1,3,3,2,4,3,2,5,4,4,4,3,4,5,1,3,4,3,3,1,1
Giant Schnauzer,4,4,2,4,2,1,4,2,4,2,5,4,2,2,2,3,4,2,1,3,3,1,4,3,2,2,3,4,2,2
Bloodhound,3,4,2,3,2,3,2,3,3,5,3,3,3,3,2,3,3,3,1,3,3,3,5,1,3,2,4,3,3,3
Dogue de Bordeaux,4,2,2,2,1,1,3,4,3,1,2,3,4,1,1,2,3,2,2,4,2,3,1,1,3,4,3,2,1,2
Saint Bernard,3,4,3,3,1,3,3,3,4,2,3,3,2,3,2,3,5,3,4,4,3,3,5,1,3,2,3,2,3,1
Alaskan Malamute,1,4,2,3,3,1,4,5,3,4,4,3,2,3,1,3,5,2,2,3,3,2,5,5,3,2,2,4,1,2
Mastiff,4,3,3,2,1,2,3,2,4,1,2,3,3,2,2,3,3,3,4,4,3,3,5,2,3,3,3,2,4,1
Akita,1,3,2,2,3,1,4,1,3,4,2,2,4,1,1,3,5,2,3,4,3,1,5,5,3,4,4,3,2,2
Chinese Shar-Pei,5,1,3,1,1,2,2,2,2,2,2,2,5,2,1,3,2,2,4,4,3,2,3,5,3,5,4,2,1,1
Neapolitan Mastiff,3,3,3,3,1,2,3,2,4,1,2,3,2,1,1,3,3,2,3,4,3,3,5,1,3,4,3,2,2,1
Chow Chow,1,2,2,1,2,2,2,2,2,2,2,2,5,1,1,3,5,1,3,4,3,1,4,4,3,5,5,2,1,2
